Año solicitud;Año Inspección;Año certificación;Mes solicitud;Mes Inspección;Mes Certificación;Canal;Lugar de Trámite;Formato;Expediente;Exportador;Ruc;Producto;Nombre Cientifico;Departamento Origen;Variedad;Cod. Instalación;Contenedores;Precintos;Instalación;Tipo Instalación;Sede;Importador;Cod. Lugar de Producción;Inspector de Inspección;Tipo Vinculo Inspector;Tipo Vinculo Laboral;Inspector  Certificado;Lugar Destino;Tipo Envase;Uso Destinado;Certificación Electrónica;Partida Arancelaria;Des. Partida  Arancelaria;Pais Destino;Razon Social Destino;Certificados Generados;N° Certificado Origen;Lugar de Embarque;Medio Transporte;Estado Solicitud;Estado Inspección;Estado Certificado;Fecha Solicitud SNS2022;Fecha Solicitud Trazabilidad;Fecha Inspección Vuce;Fecha Inspección Trazabilidad;Fecha Inspección SNS2023;Fecha Certificación;Fecha Emision 1erCertificado;Envio Orgánico;Tipo Export;Cantidad Envase;Peso Neto
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002819;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00009-PTE;;451300;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;WONDERFUL CITRUS PACKING LLC;002-06214-03 - 002-39718-01 - 004-02195-02 - 004-04177-08;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;HOUSTON;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1598782;1598782;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/01/2025;24/01/2025;25/01/2025;28/01/2025;28/01/2025;29/01/2025;28/01/2025;;EX;1,200;21,600.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002825;SAFRESCO PERU S.A.;20136222725;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00088-PE;;;AGROPIURA S.A.C.;PE;PIURA;FRUITS ET LEGUMES GAETAN BONO INC;004-02195-02;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;MONTREAL;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CANADA;;1598767;1598767;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/01/2025;24/01/2025;27/01/2025;28/01/2025;28/01/2025;29/01/2025;28/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002830;DOMEL PRODUCE S.A.C.;20601578566;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00088-PE;;;AGROPIURA S.A.C.;PE;PIURA;Frucali Sociedad Anónima;002-35530-01;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;PUERTO MOIN;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;COSTA RICA;;1598028;1598028;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/01/2025;24/01/2025;27/01/2025;28/01/2025;28/01/2025;28/01/2025;28/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002870;PALZANI S.R.L.;20609690373;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00041-PE;BEAU-970713-6;;INTERFRUITS PERU S.A.C.;PE;PIURA;INVERNA SRL;004-04177-08;ALBERCA MEZA WALBERTO;VINCULO LABORAL;EXTERNO;ARTEAGA CRISANTO JAVIER EDUARDO;RIO HAINA;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1598867;1598867;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/01/2025;24/01/2025;27/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002871;COMERCIO PERUVIAN E.I.R.L.;20612513245;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;;;451367;INTERFRUITS PERU S.A.C.;IE/NC;PIURA;ED GLOBAL TRADER LLC;002-01473-01 - 002-37612-02 - 004-04177-08;ALBERCA MEZA WALBERTO;VINCULO LABORAL;EXTERNO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1597267;1597267;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/01/2025;24/01/2025;26/01/2025;27/01/2025;27/01/2025;27/01/2025;27/01/2025;;EX;1,600;25,600.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002872;AGRO BERRIES S.A.C.;20601593034;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00041-PE;;451284;INTERFRUITS PERU S.A.C.;PE;PIURA;"COAST CITRUS DISTRIBUTORS INC						";002-01473-01 - 002-37612-02 - 004-04177-08;ALBERCA MEZA WALBERTO;VINCULO LABORAL;EXTERNO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1599039;1599039;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/01/2025;25/01/2025;27/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,600;26,080.00
2025;2025;2025;01;02;02;VUCE;PIURA;SNS022;250270002974;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;FBIU-534168-8;443510;LIMONES PERUANOS S.R.L.;PE;PIURA;BARUC IMPORT & EXPORT INC;002-19487-04;ESQUIVEL CASTILLO HILARIO GUMERCINDO;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ESQUIVEL CASTILLO HILARIO GUMERCINDO;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1602770;1602770;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/01/2025;27/01/2025;03/02/2025;03/02/2025;03/02/2025;03/02/2025;03/02/2025;;EX;490;8,820.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002985;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;20601426758;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00131-PE;;446661, 451512, 451513;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;PE;PIURA;IMPORTACIONES Y EXPORTACIONES ARISELY CLEISY CHAMBE PANIAGUA E.I.R.L.;004-02308-04;ARTEAGA CRISANTO JAVIER EDUARDO;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ARTEAGA CRISANTO JAVIER EDUARDO;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1599431;1599431;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;27/01/2025;27/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,008;24,192.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002986;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;ZMOU-883102-7;449707;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;ANDEAN SUN PRODUCE, LLC / DBA GOLD CUP FRESH;002-08004-01 - 002-08004-03 - 002-08004-08;CASTRO SANCHEZ MARIA AURORA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;CASTRO SANCHEZ MARIA AURORA;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1598108;1598108;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/01/2025;27/01/2025;28/01/2025;28/01/2025;28/01/2025;28/01/2025;28/01/2025;;EX;3,600;21,600.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002987;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;CASA COMERCIAL MÁNTICA, S.A;002-08004-01 - 002-08004-02 - 002-08004-03;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;PUERTO CORINTO;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;NICARAGUA;;1599288;1599288;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/01/2025;27/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,400;23,800.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002988;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;;451333;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;WALMART INC.;002-08004-01;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;PHILADELPHIA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1599254;1599254;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/01/2025;27/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,200;20,400.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270002990;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;ZMOU-889613-6;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;CAPESPAN NORTH AMERICA INC;002-08004-01 - 002-08004-02;CASTRO SANCHEZ MARIA AURORA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;CASTRO SANCHEZ MARIA AURORA;MONTREAL;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CANADA;;1598082;1598082;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/01/2025;27/01/2025;28/01/2025;28/01/2025;28/01/2025;28/01/2025;28/01/2025;;EX;1,400;23,800.00
2025;2025;2025;01;02;02;VUCE;PIURA;SNS022;250270003087;METRO ENTERPRISE PERU S.A.C.;20477795618;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00131-PE;;449534;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;PE;PIURA;CHERRY GLASS USA INC;002-06474-01;ARAMBULO PALACIOS CARLOS ENRIQUE;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1603708;1603708;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;30/01/2025;04/02/2025;04/02/2025;04/02/2025;04/02/2025;;EX;1,600;26,080.00
2025;2025;2025;01;02;02;VUCE;PIURA;SNS022;250270003088;METRO ENTERPRISE PERU S.A.C.;20477795618;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-008-2011-PE;ZMOU-556199-3;451485;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;CHERRY GLASS USA INC;002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02 - 004-04177-08 - 004-15590-01;BERMEO CORREA ANA CECILIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;BERMEO CORREA ANA CECILIA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1601721;1601721;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;30/01/2025;01/02/2025;01/02/2025;01/02/2025;01/02/2025;No;EX;1,600;25,920.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003089;METRO ENTERPRISE PERU S.A.C.;20477795618;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-008-2011-PE;;451336;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;CHERRY GLASS USA INC;002-06214-06 - 002-39718-01 - 002-39718-01 - 004-02195-02 - 004-04177-08 - 004-15590-01;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1599335;1599335;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,600;25,920.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003107;SIEMBRA ALTA S.A.C.;20535674010;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00126-PE;MMAU-131948-7;;AGROPACKING FESOL PERU;PE;PIURA;Fresh Taste Produce Canada;004-03006-01;CASTRO SANCHEZ MARIA AURORA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;CASTRO SANCHEZ MARIA AURORA;TORONTO;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CANADA;;1599371;1599371;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,270;22,860.00
2025;2025;2025;01;01;02;VUCE;PIURA;SNS022 - SNS023;250270003108;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00009-PTE;MNBU-041907-4;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;Frutas, Vegetales y Transporte S.A. de C.V. FRUVETSA;002-06214-03 - 002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02 - 004-04177-08 - 004-15590-01;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;PUERTO CORTES;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;HONDURAS;;1600293]1600293;1608106;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;10/02/2025;29/01/2025;30/01/2025;30/01/2025;11/02/2025;30/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003109;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00009-PTE;MNBU-411350-2;451337;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;Importadora y Exportadora Hermanos Gago;002-06214-03 - 002-06214-06 - 002-39718-01 - 004-02195-02 - 004-04177-08 - 004-15590-01;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;BALBOA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1599396;1599396;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003143;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;PACIFIC PRODUCE LTD;002-08004-01 - 002-08004-02 - 002-08004-03;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;ROTTERDAM PORT;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1599267;1599267;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;5,280;21,120.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003144;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;MNBU-343946-0;451335;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;IMPORTADORA Y DISTRIBUIDORA MELY S.A;002-08004-01 - 002-08004-02 - 002-08004-03 - 002-08004-08;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1599281;1599281;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;28/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;29/01/2025;;EX;1,400;23,800.00
2025;2025;2025;01;01;03;VUCE;PIURA;SNS022 - SNS023;250270003145;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;MMAU-129208-8;451484;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;DAYKA & HACKETT, LLC.;002-08004-01 - 002-08004-02 - 002-08004-03;BERMEO CORREA ANA CECILIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;BERMEO CORREA ANA CECILIA;LONG BEACH;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1599881]1599881;1624283;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/01/2025;31/01/2025;30/01/2025;30/01/2025;30/01/2025;17/03/2025;30/01/2025;No;EX;1,400;23,800.00
2025;2025;2025;01;02;02;VUCE;PIURA;SNS022;250270003156;AGRO EMPAQUES Y SERVICIOS DEL NORTE S.A.C.;20610862170;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00093-PE;;450081;SEIN SAC;PE;PIURA;ED GLOBAL TRADER LLC;004-03774-01;CURAY CALDERON MARIA ELENA;VINCULO LABORAL;EXTERNO;NORIEGA MEJIA MANUEL ROMAN;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;SEIN SAC;1602613;1602613;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;29/01/2025;29/01/2025;30/01/2025;03/02/2025;03/02/2025;04/02/2025;03/02/2025;;EX;1,600;25,920.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003157;AGRO EMPAQUES Y SERVICIOS DEL NORTE S.A.C.;20610862170;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00093-PE;SUDU-809626-6;;SEIN SAC;PE;PIURA;VERAFECA, SRL;002-08004-01 - 002-08004-01 - 002-49888-01 - 002-49888-01;CURAY CALDERON MARIA ELENA;VINCULO LABORAL;EXTERNO;NORIEGA MEJIA MANUEL ROMAN;CAUCEDO;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;SEIN SAC;1600487;1600487;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;29/01/2025;29/01/2025;30/01/2025;30/01/2025;30/01/2025;31/01/2025;30/01/2025;;EX;1,400;24,500.00
2025;2025;2025;01;02;02;VUCE;PIURA;SNS022;250270003158;AGRO EMPAQUES Y SERVICIOS DEL NORTE S.A.C.;20610862170;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LA LIBERTAD;Tahiti;002-00093-PE;;449540;SEIN SAC;PE;PIURA;TERRA PRODUCE LLC;009-48701-01;ARAMBULO PALACIOS CARLOS ENRIQUE;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;SEIN SAC;1602934;1602934;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;29/01/2025;29/01/2025;01/02/2025;03/02/2025;03/02/2025;04/02/2025;03/02/2025;;EX;1,600;25,920.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003164;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;443506, 443505;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;ESQUIVEL CASTILLO HILARIO GUMERCINDO;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ESQUIVEL CASTILLO HILARIO GUMERCINDO;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1600921;1600921;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;29/01/2025;29/01/2025;31/01/2025;31/01/2025;31/01/2025;31/01/2025;31/01/2025;;EX;1,056;25,344.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270003203;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00009-PTE;ZMOU-556267-0;451486;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;Walmart, Inc;004-04177-08;BERMEO CORREA ANA CECILIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;BERMEO CORREA ANA CECILIA;PHILADELPHIA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1600270;1600270;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;29/01/2025;29/01/2025;30/01/2025;30/01/2025;30/01/2025;30/01/2025;30/01/2025;No;EX;1,200;21,600.00
2025;2025;2025;01;01;02;VUCE;PIURA;SNS022;250270003233;SAFRESCO PERU S.A.;20136222725;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00088-PE;;451338;AGROPIURA S.A.C.;PE;PIURA;JAC. VANDENBERG, INC.;004-02195-02;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;PHILADELPHIA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1600847;1600847;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;29/01/2025;29/01/2025;30/01/2025;31/01/2025;31/01/2025;01/02/2025;31/01/2025;;EX;2,760;22,800.00
